Total observations: 478
Total time period:12
Unit for demand: cores*hours
=================================================================
112725.6604	247904.1898	156518.4499	87103.01337	175503.7079	189396.4096	246642.3793	196039.9543	219718.677	192580.2723	196182.7729	146273.8025
120794.508	183854.2467	139625.0253	114434.6008	173773.0152	152693.9205	217404.5428	167459.8257	219059.6499	190402.0809	218269.9889	159711.1768
138926.0455	213970.9495	200918.379	96569.36477	150759.9766	162171.3887	234612.511	188492.7831	194815.268	186365.7189	206417.2494	140360.5822
81849.42845	207325.8444	175798.2077	111372.095	199085.9839	174085.0662	235905.2331	222026.531	234839.8778	175895.7328	218297.0239	167279.8456
140182.9312	212305.3989	192918.7801	121363.0783	207692.8285	139172.201	200870.4099	231031.4013	207057.6357	196105.2389	178108.0117	122864.9657
98837.81988	224840.9045	165751.1653	107142.2925	159138.3175	163984.3496	215163.0957	229575.4282	243949.2741	226362.5509	223047.6531	104542.4804
98779.8827	213766.4317	162451.8299	106390.8383	192303.7853	198815.9694	207358.3355	183767.4437	195794.5891	167915.4988	200398.9319	117791.363
123944.5807	211751.6624	191389.8447	92196.22175	161993.9193	175767.502	220041.9602	230505.9029	234072.3059	195696.9979	224837.6251	134410.3831
114709.1106	173485.4606	170402.1197	110581.5447	169463.3983	161839.6303	206257.0459	198067.6352	209685.8294	186457.6642	223910.5279	154115.4288
120823.3293	220698.3784	176268.5217	110036.1332	170311.5819	174824.2622	166890.6478	255563.692	240103.4287	218650.7503	190898.3283	128599.9078
119948.0372	233423.356	204924.9122	121528.5334	169417.841	198755.8222	206864.4935	233191.1038	220735.3482	207854.1882	189568.5277	151184.3941
112301.3195	226014.6532	159889.902	108869.2078	154219.894	146908.0454	191922.3307	230804.1228	229416.2876	186586.0541	195932.367	133138.5948
99733.28784	179381.665	177821.749	131138.6325	187545.4728	193829.7376	218282.6601	221512.2202	204400.7241	215179.7742	209828.1936	116576.7274
94793.06534	192838.1673	207779.3876	128502.545	190676.7746	152824.6188	257014.6601	245473.5206	211895.9308	217773.8275	193648.3308	125298.7919
141922.1558	180448.9302	165707.8337	114020.5506	156320.7158	195227.3739	235574.5915	201413.8425	202099.0229	208401.1893	220528.1456	126813.4768
119273.0958	171579.2866	177119.5927	141616.3658	167519.4394	159061.1991	184434.3282	236563.0302	237128.8214	174857.389	191146.5046	141679.1924
95587.86475	238567.2426	184006.8762	118969.6587	152133.5413	138069.0902	266167.6549	219449.8356	242669.0232	198637.6366	219384.0942	132681.0054
82022.04492	193008.7306	174002.3796	112380.4316	186539.5465	144002.635	193950.3242	223075.9075	191592.4014	201549.8097	181349.4845	137270.9764
106483.7119	165488.9488	183959.8533	108045.8564	154325.6232	180433.4125	240823.3842	197364.5968	171901.2242	240753.7428	225851.1843	137858.3921
80714.49349	208428.8746	173719.8738	106869.1901	197406.865	168287.9706	223036.88	211053.4477	205768.8201	228642.9006	210600.7616	176664.4727
110701.3425	201289.7984	183761.1826	115019.8893	174162.1378	175554.0269	212477.3243	189085.79	253656.1096	194952.6641	177015.2498	168689.7335
108439.0964	172395.7152	161488.3876	116921.9617	165250.2702	193775.7309	238571.6677	220482.7578	215465.791	195741.5903	219154.6937	155800.642
91432.0511	175115.7549	174455.4212	98548.96908	170147.7207	160711.8306	241556.041	202970.3922	228797.2597	202668.5784	174567.6739	148998.7275
81853.47934	224091.4233	176643.0316	108019.3043	171656.1024	175633.8245	177091.7306	204338.9824	207740.4061	235920.9708	207939.7179	143341.6132
131915.596	215513.0075	145364.3923	123782.7431	162350.9384	187745.4822	235852.0686	179717.8313	230435.514	160385.9981	214052.7623	166026.2672
105053.5532	182891.4328	157761.0539	113038.0185	177705.8118	191686.6914	212432.8376	237812.689	213420.1918	197705.4468	189314.3413	145208.7082
88519.60479	192221.9311	160760.1383	112748.2181	167803.9604	195461.7215	213033.0589	226788.672	241374.3551	204640.8652	213150.1337	141271.8764
68888.07689	221660.6194	190602.1541	113779.9952	154598.1012	171021.6211	202453.8344	227248.2428	204654.707	175293.8964	197350.6361	139821.7659
128202.4951	199494.3644	177906.4748	107393.6897	169563.0288	181900.0077	250483.2881	209672.4896	213512.8356	229900.7676	174583.1089	130023.2062
76604.58209	199511.444	210505.0742	104550.4869	167662.0776	206718.5939	215794.9307	198313.1788	247060.3035	160603.6967	195072.1243	112408.9407
104780.8006	214111.9389	200616.8323	111539.1769	172297.7172	198087.9263	193830.7078	177706.2337	223183.8018	209176.5591	227392.0355	161655.8334
122605.726	199961.9356	193400.1796	120185.8537	174643.5952	181678.4446	243610.5702	208908.4627	196259.1441	225265.4287	173469.3529	147243.9644
113551.109	231038.2286	155834.6166	147027.3279	169899.8061	200095.4276	176579.9292	186294.0893	242254.6019	186904.8508	222875.1741	144913.3085
103264.2471	201574.5765	157018.0844	119004.983	155080.6721	170312.3669	213593.9904	192273.5666	199819.4085	231800.0727	227974.9033	133954.7841
110361.5172	193704.301	185590.8417	94937.57695	151137.1304	137197.3982	177253.1259	221543.0915	215300.9763	185528.6774	165793.0702	128589.3061
92317.11884	212524.9032	204819.4719	140129.9453	177471.1326	183435.6493	249516.6576	182458.8216	217511.8902	191363.9944	234081.9516	173006.3289
99276.40157	197331.5283	144464.4359	104442.8168	175299.4508	176548.515	258310.9591	205441.7802	231242.7164	180317.6666	184059.3732	131634.4037
84489.31995	203451.9685	199502.9436	120908.7662	179481.1217	142144.2226	197547.6175	205690.6898	217115.7997	207277.4767	217476.2047	176604.7036
124496.2047	179892.952	186358.1649	119592.4943	168722.7268	190226.5806	221706.6389	209030.1174	199582.4988	182552.6173	181535.8377	129561.5606
146147.0883	205703.4056	173156.877	144329.5083	187366.4986	184930.3969	240866.8579	188948.2926	220097.3712	207916.9356	217178.4393	157648.9614
97812.87969	190276.5419	164098.7196	114703.5673	160861.3299	109674.9914	242541.6706	272651.7025	221350.594	191220.9849	206387.6369	124750.3507
77145.49048	210146.2063	159263.161	128734.967	163994.3371	177914.7327	169056.76	217695.7452	202896.4001	188085.893	198471.1962	123326.0459
112487.6284	193065.7706	182076.2638	98241.3116	185993.5655	163273.2268	211669.2509	238754.5797	242639.691	205482.9628	207173.1225	162274.0292
104760.5766	190538.9516	195706.3078	117445.4516	157755.6742	187756.6277	232149.6188	185916.7731	181275.0635	168903.164	170470.8472	156827.4971
129722.6043	197456.0376	160478.2293	120033.0575	180159.5529	168508.7948	235290.5312	173679.5662	192184.244	199641.7368	230943.0034	149100.6891
90468.17857	208337.2288	202595.7805	88550.67826	146868.9142	167612.2329	235513.0622	231662.5063	182659.9521	206797.0248	223723.7449	156655.003
130663.8727	181474.7071	195519.3338	114096.2052	158389.0568	146726.5783	212375.0275	206636.2562	221407.5303	202971.9679	198773.9133	149835.4017
112298.996	216093.2502	195920.4873	99441.69593	161434.2494	144608.7722	191265.312	198404.1615	208825.496	180207.7351	216348.3286	99326.57591
132001.0759	180648.8616	205375.964	116796.1666	204814.2034	165700.5452	201136.3162	200088.6141	234726.8841	216013.512	217940.4588	153659.1857
83383.02467	213794.8379	153542.5332	81067.56007	182771.1512	175564.5834	237992.8946	216990.0822	206177.4438	170454.23	169234.2973	176121.0702
137206.1838	158564.8691	142923.0279	121231.4756	150411.8216	167810.1866	211789.1152	228670.1593	219125.7739	196468.1181	205224.8392	140518.9559
97900.64021	173819.217	180220.1575	119041.2938	169270.6528	189733.7536	213768.7283	227118.8501	192687.5192	200449.129	211129.54	106870.378
117361.9711	175720.3379	182842.1854	132417.4592	172823.8217	160985.5037	239014.4355	213820.3263	185397.5286	197060.6185	199839.111	152083.104
88855.94567	167077.1021	182902.6171	106177.0083	163379.706	193085.316	229705.0479	240414.342	204847.9087	212766.3147	185056.6	143504.034
104793.4771	220325.4402	192904.2878	129776.4853	169184.6828	197458.0443	246139.8985	219776.6727	237104.0139	197706.5824	198037.1379	138904.2089
90228.37141	208331.6663	167092.7878	108839.227	155924.9803	159972.7052	246767.0504	205019.8472	224347.4953	215668.1618	211089.2766	120239.8762
125984.0838	211153.0636	180036.4728	96727.24727	155115.669	183319.2536	196798.9547	223873.4595	189860.1866	167795.6727	185571.6853	132609.5995
130495.8929	191390.819	187588.2861	110045.7611	157928.8243	159024.5087	250351.7922	195936.7958	217657.6351	194683.395	186429.3274	151206.0139
77994.82454	203629.1712	162787.4246	102576.4784	138769.154	160611.8459	217645.899	229522.3637	231430.3282	175922.5974	208465.6276	129225.4703
89235.122	194855.0482	175698.2383	111603.7515	163996.8353	151019.8099	191041.7586	222444.3995	215439.257	208765.0989	196818.339	119911.1969
135407.7357	168794.3261	160936.3772	100420.4164	170215.8116	186929.3707	192409.348	244130.7845	199490.4626	221475.1415	183624.1075	126084.0625
120270.8485	194054.3972	175837.858	129497.4155	132366.8032	214456.8324	219772.8578	200704.5387	233168.3387	196274.7672	188129.0129	156611.5375
113304.0171	192498.8725	133988.2897	133287.1483	165502.634	211492.5842	205098.7342	219690.9155	221789.4301	170270.6979	186561.3312	140424.5362
100768.9003	216468.8411	167779.9858	90204.73291	170615.4195	150094.7956	219076.0576	191646.1757	224218.9618	176428.3553	182733.6667	126275.9872
132019.6693	168811.937	187302.3305	104964.7482	173678.4672	112140.6372	223605.8275	234826.0491	216118.0574	206053.1108	155808.2369	132655.6671
74560.25861	218421.8251	181849.9971	109418.3541	187167.3127	155049.3642	211819.7764	222412.6066	205687.5146	205911.4007	194121.7611	133595.5992
124444.1178	176502.0717	163538.0425	110155.5774	172686.9044	176877.0938	233965.7345	191817.5963	194579.1252	212255.5279	198910.3785	139530.9327
75679.0906	212853.5719	150096.853	139749.0525	172427.2392	166839.3506	245557.8912	208724.4392	214043.8677	188382.2776	191496.0844	171607.5805
138913.3775	214679.5487	188278.8756	91995.55578	166872.3545	135308.8619	214476.5678	205442.1891	202537.1903	168060.1593	186619.6298	139580.4405
103021.4035	184284.4487	154226.8646	97418.83252	163760.8455	158176.6545	213719.714	244238.9422	194094.8837	188642.9132	207144.6382	157682.2419
79468.60348	163359.9354	172185.339	115884.2477	145325.3302	146876.9746	224747.4786	206300.1583	234016.8842	210823.4716	236039.1125	107839.806
69545.84929	192904.427	166657.4792	145558.9132	196731.4996	166921.3816	225689.0394	234643.4204	191615.1214	200171.1378	192464.4747	120711.8805
131379.7762	220329.3975	162995.2267	113720.9098	161880.5112	153219.4143	272981.1754	205554.7473	226531.9563	216421.3616	207829.3897	164311.9314
89252.06974	200313.9671	196694.6631	109210.1132	169567.8693	181762.7784	203499.9701	176827.6133	193742.8484	192410.5556	175564.0626	124938.1776
117940.6728	203382.6438	172838.2385	124219.2042	160874.2047	175291.4007	235039.4341	208638.8472	239279.9691	203592.3338	164923.2241	131610.4719
144827.9037	192986.2368	207171.6949	106551.5419	197400.257	127438.5767	242491.1405	225358.4597	212834.4957	167646.1255	179790.905	173603.9135
133671.9077	187841.6281	176582.1316	118224.6239	145918.4341	160676.2213	231096.7634	246001.3835	219017.7483	222445.8653	178055.5337	116435.5626
87825.14365	206622.7359	188394.7886	109084.7829	158473.2419	168995.3377	165496.9463	202210.8308	186480.6485	190127.5739	181718.8581	136843.1646
103107.7168	190036.883	193183.408	122442.1867	185181.8132	162204.093	210810.2026	228172.7296	192610.2867	171405.9381	223508.9125	138772.4986
108323.2882	178179.16	179085.5722	110590.3869	196448.9951	146873.84	239769.4874	215924.813	198616.4163	229047.2892	186493.7161	138660.0927
106415.1871	187006.0013	185516.6997	92132.75813	143738.6456	150735.7717	208120.8028	229373.8251	196004.5155	200021.5162	215878.8332	106403.3202
87356.06403	204004.0479	198726.0504	127061.7017	166205.4771	154527.3039	259195.6646	223748.8467	221552.5389	205185.5383	206888.6913	153339.6717
98395.50649	218907.3751	178375.6554	105906.1648	168792.7537	167690.029	229807.2623	194909.9424	210384.2828	196049.7672	211902.5828	158835.4246
107016.2993	193013.3593	185868.8377	119427.3095	167329.362	158132.7574	252263.7986	218565.7425	203355.5014	218706.4899	159237.3885	132047.3154
100306.0602	200826.2855	178619.5743	134564.8315	156310.48	165829.8531	191517.5483	221224.8371	193980.678	200898.6754	194313.3942	160552.8667
