Total observations: 478
Total time period:14
Unit for demand: cores*hours
=====================================================================================

106320.9129	203933.3891	179103.6293	121541.3893	156331.4697	156952.3571	198123.8163	179304.8964	157254.0842	176602.2342	170711.202	154203.5025	127192.1274	116913.051
111934.1883	197163.4853	173813.1725	77486.78573	150249.2182	165055.882	202229.0649	171689.0985	128870.933	122048.0638	166890.8639	148161.5092	147144.3332	94176.50482
76492.23149	188098.7081	185608.19	85140.23465	116810.9535	142415.4017	204336.0371	199350.0843	145936.3513	173485.7755	133581.4877	151658.1152	138457.9003	91578.04602
105470.3818	196962.4805	154038.0691	95706.98889	144977.7296	143817.4774	198545.5517	157983.2071	197607.8304	148539.3282	108335.6354	169746.1308	134156.3792	92211.31675
78669.0009	205330.5927	145667.3493	101105.8202	180239.3117	162997.661	149491.7263	193009.054	206543.6593	169471.9621	165391.4947	151472.3102	123334.2897	127592.787
82807.9244	150790.729	164082.9901	130791.4152	146897.577	160667.2321	209328.0121	211082.1833	184559.4189	184424.657	189845.9349	128738.2447	144733.4826	117886.2929
94142.55095	200146.3706	151709.4309	94620.6144	131628.815	140869.0651	221687.4306	234087.4685	128409.7232	182064.0788	191784.9521	136514.3723	120425.3809	116632.7578
98559.26316	186223.3008	174917.9583	108220.2753	123203.3937	130102.5323	186422.093	197596.4763	220682.2679	163254.3043	142860.0839	152764.1001	103385.5403	82365.85889
90686.27839	217969.2329	189500.9992	93016.54678	142729.7185	135182.1032	192212.8552	187992.0041	178868.6675	153653.0285	171627.6002	172875.1062	149944.0254	105887.6224
99603.08063	205099.4036	141412.2335	148520.997	149831.5964	128797.8479	185934.0203	216821.8723	159294.9581	150439.5261	186297.3521	132578.7745	125127.8499	82065.10215
116440.0689	192509.7824	161705.967	78846.68782	123599.782	154729.2535	172053.3776	173799.857	188311.9905	149399.9124	144814.8451	142306.8511	133417.1466	84252.964
96420.10724	182457.2632	169876.4756	89685.36546	129516.3899	163271.5476	208289.3274	221912.7811	167422.7659	178105.5702	157738.8568	144256.016	144440.0443	107193.3806
70066.64322	189458.1048	135352.9226	99771.98986	154035.8899	170340.3506	167724.5278	170434.0034	193697.6007	129874.1354	150409.6189	112675.4683	140523.7655	109148.1816
96024.60691	166915.2018	153717.8891	81054.93316	163556.217	139468.5328	222867.6939	212828.5547	152791.6658	164945.2438	173480.4025	182067.8377	117886.6683	101083.9147
64786.17653	180080.1168	138183.1387	124865.9611	147044.6013	129563.1854	167701.1043	186200.6083	180070.4038	192033.7449	170669.8506	120317.8445	122654.8926	115419.2159
102533.5489	168551.2498	155576.0285	69205.66761	145480.5064	140015.3287	218565.3963	205215.3188	158534.7687	138248.7668	177547.9569	143349.5542	131553.0956	107468.5528
73602.31705	182939.9219	168004.613	84823.9024	157516.9843	143971.3722	195922.6066	205861.9533	162691.6965	118180.5418	142296.6207	174026.8059	113353.2688	130012.7909
74903.96898	211084.5534	152189.0325	87360.47482	143064.7379	160164.431	169636.2118	203162.7501	201262.5559	137283.5847	175227.9867	139546.8632	119704.5746	115537.4963
84010.02215	189379.8416	160136.0709	95739.65389	141339.4437	123647.9966	212047.9592	180320.144	228510.997	152054.8868	149210.0749	170662.8349	135101.5019	118575.7548
131512.8781	198781.151	174743.8699	105437.1722	143590.4831	164602.2676	209232.8709	179594.9999	179362.1675	169135.5027	202320.8028	129487.2579	171032.8003	123552.3213
115547.9464	191043.4014	123578.4095	84252.37765	143720.4931	144224.5217	183679.5569	227934.1559	186239.9274	188395.0241	161900.4055	128006.1316	126125.7389	103845.3031
129445.7187	209570.6237	138012.1612	123031.4879	139167.589	131912.8142	164719.3098	202052.6517	164119.4175	171840.9128	170728.6291	161536.9647	147504.612	102602.7653
70085.85017	155651.7439	159871.2621	141737.289	127667.2035	155166.4018	232842.2925	212283.4106	123741.5524	134251.0876	164199.1724	136395.063	118716.3226	105896.8449
93705.80126	175358.6846	186223.5241	96564.40493	145810.274	152558.2687	185618.0384	223024.7265	144317.8645	167077.8843	190658.2378	169172.4824	122402.2234	125735.5567
84614.05323	201047.9581	155521.177	98719.37345	151558.4465	119376.0673	175980.4363	193432.0458	149175.1584	181505.1173	155981.6368	175305.3793	103997.8768	105158.8058
93755.13918	210516.6214	175130.3063	85364.14579	192390.3576	142684.0109	197248.8478	193565.847	162523.9641	162382.6642	149674.4625	142546.4218	132463.93	111966.4184
108763.3045	201131.8103	169630.7093	119644.7519	128970.928	135544.4112	197774.4071	167950.1631	132828.9357	148802.0243	160548.763	136065.6925	112398.4258	108676.6111
99557.246	169580.0431	178461.2619	106945.0225	155760.9399	155080.6723	189202.456	171557.1416	174142.9871	161637.1177	154181.546	109090.4578	152621.8453	117753.4023
61370.35396	195811.5558	146710.7985	120620.5474	180174.3074	116443.3641	208888.6708	168696.902	156323.5506	108813.231	150702.035	156499.0674	144821.5277	118187.5115
113016.4196	227884.5244	152042.9194	125666.0163	149592.7836	146953.3668	213969.8767	155425.44	111679.0265	179886.3966	153661.4636	142885.9685	160060.9168	112932.8387
114453.2378	226294.16	172125.3255	93939.68852	145533.701	144534.8181	190894.4692	192432.0306	187678.0922	159373.4181	160796.1051	135268.6473	145216.427	101699.394
86441.63114	186382.7883	134018.7388	95842.50346	144855.707	109671.322	176557.4922	181221.8998	185641.8651	168154.1513	164726.8341	164476.8969	105080.859	115634.1898
104344.4811	174956.635	174849.2899	102569.9567	164977.5911	198035.2272	228356.8224	199020.8075	159661.7645	169623.0669	174471.0947	126954.6006	102682.6984	102521.9247
68383.81362	185283.0559	187910.7073	92276.15031	138329.2247	99026.84035	182805.0359	196282.7345	154008.8182	159470.2688	153359.387	170201.6606	102108.9954	104301.2055
104954.9072	181540.1894	158318.0576	120123.604	184286.3572	148814.2373	216528.0614	164390.1645	190996.8171	179466.788	187712.7545	133740.1577	116821.2653	141276.5835
108932.9649	191363.1153	178869.7729	83703.39601	142598.6792	126642.1105	200043.1315	182403.382	197862.2852	138827.6154	138128.301	161685.1834	113546.3579	112858.3888
98566.10367	155990.573	180119.6746	93988.61612	169963.7076	145109.0235	224169.2232	175700.4577	153820.8311	151723.2131	177952.4514	184018.5305	138272.276	131769.6529
106823.5806	190717.9496	165856.0908	88689.5625	145342.3568	145200.6079	199376.2358	181281.0701	159129.5592	183859.8109	177040.2311	158955.1027	142224.2054	99905.45524
102261.9162	199613.6382	152591.3628	109775.5289	149063.3571	158637.5802	195568.9342	185906.1899	190969.8506	171022.509	162063.8962	158649.7856	124164.2539	118167.6944
121931.995	159120.9196	181587.8982	97998.849	132189.3823	133625.3251	192640.5726	238131.8567	181915.8648	158626.2748	135472.8521	128049.1753	128237.913	99903.38069
89440.04436	174441.6506	185613.8183	96396.27588	125096.3579	148195.5049	183817.5885	215192.3757	170924.6645	147919.487	186381.4022	150799.1483	122263.373	100100.7458
118756.0166	199366.6776	176762.2637	107980.4444	144157.681	144711.1146	239516.7298	186858.9528	224619.5748	170262.7686	167654.9543	157975.8118	136767.5856	106111.4419
98897.61457	170486.9583	166518.2782	104114.6638	147244.2603	123524.5366	182552.5646	183859.2448	206541.4489	163469.6908	178023.4828	157799.0774	140551.9221	130747.8888
88756.99287	189416.4126	151236.2097	119924.9916	121652.582	142449.9538	171616.189	231751.0836	141440.633	192352.5443	175019.4404	157426.7698	134209.5116	124741.4312
65871.75713	202957.1972	167616.0672	95503.45652	153752.8481	104742.1353	197041.8988	211738.9639	198323.9772	178028.4286	160424.572	124001.3006	142998.1101	107227.9897
78252.31741	185476.434	156952.7305	90472.92287	138972.3353	181185.6476	203181.7001	172320.3489	161720.8983	160609.1978	137068.1957	174449.6323	145914.7087	98672.58181
110484.4301	192358.2285	124095.1962	110608.2323	124174.4382	133983.6882	171573.5408	167905.4041	158462.3622	158848.5802	149298.1541	140385.2563	134706.7122	96590.74366
61757.03354	169029.2628	142887.8771	98308.62819	125994.7487	181356.0816	184258.4126	187990.662	176969.8785	164415.0164	162542.5352	115110.6943	148966.5514	105696.6918
88183.59961	194192.828	173513.2023	111925.6027	175703.3485	152544.5814	176348.743	196275.6812	204930.7791	172768.767	133544.4074	160647.6895	95609.2017	133260.2753
96225.59983	183276.1016	186774.4863	107371.9198	167670.3128	137519.1363	184493.3304	206657.824	132280.1549	170057.8358	156762.5791	133806.6302	131609.2125	125327.7207
109429.4332	160239.8932	185410.0776	123160.6747	165573.1171	148551.0926	226622.8522	215619.0493	167710.8632	125108.3224	154113.1733	171460.8067	121112.2582	144999.4911
108660.8802	179129.2879	200784.5783	104730.2283	177693.66	125549.9305	222872.8792	201873.2689	149458.3695	147371.7941	126417.2571	150672.4638	94462.46394	119290.8821
108675.4176	189143.2355	165859.1071	91299.60712	125392.2683	139170.5332	206403.4545	176643.9663	179959.5157	146322.4772	161192.5765	185646.8227	130116.1597	112902.8822
64429.93723	167621.4267	166328.9288	108505.1753	163100.7119	160622.3879	214086.0361	202608.6692	211569.7402	160305.673	171457.0915	166281.9292	98224.80364	117859.9948
106587.0787	203613.5272	176269.0969	85963.18188	129788.3172	156189.351	211291.5051	195220.2837	183462.4089	142293.6809	181032.8735	121487.9911	101826.1628	120302.912
100000.2705	233316.5715	172204.7699	96371.69572	165092.0455	148828.0337	177766.9066	203031.7044	195175.4372	179939.0667	129922.3615	138621.6983	141158.2337	131048.9638
136001.2349	198838.5613	207140.7142	85411.22635	149544.9703	116622.6612	177535.4783	183759.3161	213400.1446	175023.9025	158984.578	121286.6049	127171.0687	95301.08456
98898.19041	178534.3312	189328.212	93439.09016	163718.0362	180986.1926	189563.5321	207040.9394	146660.4278	114498.5817	131860.1848	125127.0265	115058.999	120884.6596
98585.40885	228062.2286	182195.9398	96391.87108	146740.224	157510.6794	202732.0681	214761.8772	171186.5403	177367.2689	204930.3893	134802.4215	118598.2851	77861.99072
115414.2073	176358.171	168053.9077	110789.1506	129147.9827	169936.4444	164770.825	182465.1772	192190.6488	158137.8717	159124.5009	147443.9768	119515.5646	116135.7216
118073.2259	180370.885	165900.2959	113063.0885	142529.922	169549.5116	188557.2927	206399.51	152352.8632	147667.8096	158002.3505	131420.6174	115979.6171	114302.5976
69928.52815	198025.8703	188581.1286	110510.7445	148209.7598	136293.176	185072.8101	198573.8007	181991.9438	160721.8842	156713.4339	148518.8971	120230.6452	87219.20368
76348.36838	184008.2777	172695.3583	106719.8132	142607.2917	147537.3794	193039.3119	170299.8536	125550.4395	142529.817	163400.7959	141232.4198	132646.4102	118811.1588
101190.1207	205088.5478	152089.8762	111739.8837	164489.4089	147653.5099	258800.9658	200720.4065	155727.1741	145701.0928	151153.6456	159071.1029	129002.025	101080.5826
113756.668	210970.6141	179645.0284	91729.88943	156320.2448	141909.8668	190646.9333	176445.0227	157657.9461	177577.5407	164706.5849	166937.6925	114905.5502	126846.7117
107765.052	162564.095	181803.1485	84328.81481	159023.1846	148271.6521	222080.5576	200777.6484	155672.2558	132863.0758	162260.5361	131510.737	136645.6591	115265.4214
75818.78881	194549.0474	159183.1744	111708.7523	125488.0284	144337.5007	224000.114	210686.3076	157989.5488	162931.5128	172082.0461	157925.5186	147961.0311	90272.31321
80396.4921	214565.5442	180603.2698	79423.51093	132442.9638	130403.5488	170164.8187	199215.6616	225798.0326	181179.8528	154243.1248	154006.0193	126797.5739	107943.1501
108269.3046	166323.0029	137986.9596	76648.69712	160291.9515	169490.9437	214572.679	197087.7317	152429.8461	150489.3834	154138.6853	124705.4921	140456.9051	100997.8954
116174.6873	208317.4164	160301.1327	102614.4126	156352.1198	122620.4596	223428.5773	213463.2603	152937.6961	162392.3335	160288.4194	167497.4255	138418.1877	89220.24508
123577.6587	186288.5267	161224.5141	96692.2571	125632.7228	162309.1201	222776.4004	172468.6568	152246.7038	150831.4347	153156.3438	125400.2732	134490.7856	99899.65507
105810.8546	198282.0295	158067.1663	104095.6514	160494.937	148728.6638	201732.5233	178921.1401	199920.0628	181206.0858	170837.6894	158652.6928	139348.1541	121371.1541
109342.7144	189771.0688	163547.2104	92504.71657	164339.85	117507.208	224761.5406	170294.4638	140429.1619	179920.8272	166649.6205	131315.5141	115246.2663	102898.941
107017.8672	196160.2848	200550.4978	90710.20624	163702.306	199757.8503	231537.8227	202022.8161	170895.6762	152398.7832	187155.5987	162309.5849	120258.4595	108010.7679
103512.3665	170691.7486	155986.6305	128797.2956	167439.1135	168758.6191	210912.3003	210702.5577	176511.0352	166108.6361	146916.612	111600.4761	122606.0741	79091.67146
117166.3656	171958.4989	184353.3196	98959.45219	159787.5332	141732.7388	199899.5143	197528.0346	155800.6482	156632.4285	167020.3364	126276.6768	143764.2168	98184.12017
136390.8974	178801.3437	142668.3779	80193.33824	148891.687	148684.4649	211410.7229	178477.0885	184789.7829	140795.5171	173441.3481	147737.7252	119027.5568	90244.00047
76245.93962	197157.1965	167702.1809	103270.5613	132387.74	176468.18	181895.5242	177762.2016	180315.2629	159267.75	163086.0592	185447.3424	118715.8671	134346.8203
94897.68133	198223.2771	166184.9729	94177.93766	169005.2902	153541.1792	218050.8755	154283.122	182836.8858	159669.1947	152160.6491	158133.9478	119357.0949	126458.4027
68123.62446	186817.5589	161759.9339	139116.1123	142436.1011	129335.8868	243029.688	192226.7842	188034.3064	170132.8642	162106.8685	117525.533	105303.2526	102856.3746
104578.7469	194522.9918	154173.3292	109471.6686	156643.556	157492.6478	160694.3434	190843.7961	159804.2868	139683.959	157223.4715	186283.2795	130936.0593	106009.7529
121188.5684	203926.8744	149030.2836	86153.96301	140009.3054	162223.7897	185123.8126	187322.2804	194009.0922	161704.7442	177217.5053	189524.1196	142125.7248	121361.5867
62908.69673	200793.0373	157282.1955	90158.92125	143210.164	161558.4739	210885.8107	161812.549	179283.1848	167126.5279	183417.5993	145958.4929	134210.9017	118561.9825
95653.53015	197206.2914	169139.2312	126557.7391	161267.8609	127248.775	192786.149	189985.1383	143597.1488	160619.3765	143693.7148	171241.4679	114546.206	82504.10347
102174.7855	208317.4628	153346.8567	90529.68215	181635.8993	153644.653	169701.7147	206296.6197	180535.238	157257.7247	149323.6255	155514.0837	128645.0987	108800.7753
111998.1258	192612.2353	190202.6457	89321.96762	147945.4197	198325.9298	223532.7904	144545.187	183834.2362	167163.2078	183298.6161	147468.7587	113489.2069	123762.9521
112114.5823	209022.3222	184854.0984	92349.86779	157956.6784	132772.157	182643.9519	206896.2499	177483.1949	158266.7291	144248.1958	150564.7091	121972.0692	136872.4062
90058.62698	214642.4187	133206.8798	92150.89784	124612.3996	161309.4711	221017.946	188144.1568	167032.9437	153039.687	162748.4627	153753.9386	125208.8946	118818.9215
109728.9209	198268.8866	177794.7345	114810.863	139581.0983	157429.127	215053.5127	230391.1006	145932.0231	163901.4632	155127.726	135612.0789	152729.3836	117384.5831
117864.6136	201366.1567	158793.2409	124363.6891	137026.0096	140897.1436	197295.6695	187988.5522	171112.1417	156086.619	163878.9763	142028.3535	169898.8437	82455.76251
115097.4818	183868.0292	184760.5074	113950.094	148030.3078	150371.239	199887.311	216089.0776	173496.7694	174970.8962	196136.9307	156639.0904	126259.1138	107083.1092
95421.73844	180379.4633	171392.0071	94084.46795	141468.9523	144512.8434	163837.267	186754.6913	172223.0863	162876.6566	171921.9554	145625.3303	116101.0711	87545.17039
101809.1488	195416.5274	182687.4835	93278.50773	156263.9161	164591.2062	214130.8318	179943.7175	166258.9269	166432.1246	159978.1234	155429.4276	127106.4607	106148.2671
106203.2973	225878.8447	119202.416	93098.78817	160938.6256	141221.0577	187649.5061	202697.4824	175599.4373	148554.3362	186946.5552	164020.2207	153830.9017	125274.8874
97118.76625	180872.9755	168199.1284	118544.7537	138100.1621	138821.0942	195686.3315	215451.7917	146292.5616	190532.8037	161323.6699	158085.5306	123776.0692	100027.9645
113266.436	178287.0629	174184.7805	113702.1955	157872.8071	121102.3159	194505.6559	231777.8285	193731.1461	164187.518	166024.9689	167392.0755	148671.626	125328.9321
122403.6242	187323.6677	138717.823	108126.7676	144642.0153	150988.5832	163656.3166	198285.9952	153734.364	164283.3553	174057.4504	172739.7221	103790.6945	101178.0408
91564.39308	215905.7072	184325.633	96053.61919	152924.0661	130674.9757	220168.2598	183184.0715	157096.6012	145011.4311	172733.3354	162561.1845	127437.5545	97047.88129
64686.32166	171295.4408	158791.4948	78767.9279	136560.0507	170712.3168	235522.6407	217011.4672	134479.3802	168451.6774	159401.6852	155639.5024	108522.3932	116889.9181
136716.7056	199548.727	182824.3175	113182.9678	155726.3255	155768.2518	172799.4765	207386.8104	168714.0787	159622.4781	183306.9974	149824.9487	133857.8331	125732.7918
101939.2757	166506.641	165099.0459	104603.1503	144275.6969	171724.8457	188750.929	181516.9374	183950.0554	172339.9311	165088.8314	139787.5234	112608.36	103986.6719
116239.2919	212246.6029	124671.4384	75941.49197	145590.0804	150812.3493	209546.5312	177818.0186	156345.7594	163208.1305	159388.5078	145184.9379	101306.0209	79495.63054
85606.58844	214948.3372	158987.87	114293.2139	147929.8596	150546.7828	229127.1926	247579.0456	201081.9762	157398.2892	144517.8953	150321.7684	127300.3335	114408.8444
70613.77524	160222.8092	148869.8601	82958.47286	141042.0636	170309.3016	188461.2164	196167.5994	144961.9984	128817.1727	138768.529	171857.196	132946.7593	142785.5625
108356.2008	204786.2273	134871.4297	100933.5548	146954.6309	146365.9746	182387.3104	220519.1221	142611.5289	176240.8986	153812.5032	145169.3338	125944.8639	116647.8942
99580.45323	231598.138	146353.5121	101817.7837	165062.829	155845.1574	170706.0812	192458.3399	191445.2358	153846.5582	157115.5572	188420.5905	126003.6445	131346.6833
63536.73716	201553.5867	198879.1811	102190.1932	142445.2673	141761.855	195561.2538	160927.9971	178430.0854	171145.3482	175751.5243	143724.7921	148062.1531	102423.6018
110893.8715	199001.2576	144217.7143	107402.2872	184498.4273	184860.2477	168255.8651	197527.4797	200651.8984	145310.3675	155473.0676	138735.0663	134358.5861	120292.8193
139044.5375	203317.9803	156255.0423	81717.34841	127141.3393	167330.5102	180167.3675	187863.7911	169820.0665	188458.173	144726.0053	160774.9125	123625.7439	104178.3233
74790.27707	194787.8472	173845.2225	102761.3353	134269.2732	134852.7814	221508.5904	197798.1578	170586.8133	154294.831	157701.5249	139030.6092	127923.6017	108336.0921
141540.4299	197624.6509	198226.5309	115231.3965	144574.6458	158135.1733	208725.408	175821.812	152840.5088	138546.3185	131174.8547	143901.5928	134789.6714	95153.66931
94631.48597	194858.1336	157914.4445	111583.6713	156948.0732	124221.4518	217996.4806	197818.9601	175945.7402	160195.5204	145362.499	141055.5466	131449.5086	113333.4541
84596.19603	160838.5907	199829.7747	105434.8319	159664.7078	162581.9797	227137.4316	231582.1328	171740.262	197957.6088	166747.6583	175343.6823	126388.541	115036.9499
112362.7244	160935.769	177435.5345	118715.6577	157137.166	149116.5284	210746.4232	195282.0224	169638.1221	169347.975	144882.8346	135956.2676	121666.9262	119897.422
126855.4376	250848.8	181958.3808	122961.1543	147715.5865	140223.9539	227086.2868	209832.4477	135451.973	201863.4137	175166.0027	140622.8947	128804.5684	107299.5841
106910.8139	195600.2499	160499.8932	119756.8017	142602.5615	158341.664	168342.8236	198013.4365	205991.346	151447.3203	147974.518	179899.345	121281.1435	113363.948
109774.2538	217839.9789	168564.6404	87325.29468	185600.2929	131226.998	198019.2633	188527.3652	144328.6743	186047.3984	176469.8892	119264.7918	129069.2493	84969.07688
94047.41116	182425.3539	157421.3683	120621.577	154802.2458	121007.339	185525.8843	200136.8418	138074.255	161728.0134	159861.6885	108320.3312	125974.4272	114539.1245
97098.25962	182194.9883	151382.4374	102727.6028	163693.2676	152185.5089	180089.9932	182031.7073	173961.6572	166698.8294	166934.7209	144958.9343	123359.5688	84950.77974
90565.95418	180259.1281	187672.3622	73904.61507	148849.3146	124419.6262	183078.7457	221945.5852	182077.3456	163838.8849	163532.462	189750.7335	132838.1507	102455.1113
86918.08041	215288.4751	189814.0339	101350.3035	132964.824	168655.0412	176973.4029	194786.9756	161685.4762	169673.7664	150866.0485	159054.2922	145173.1228	103755.5043
123063.5721	175305.5334	157838.6587	96919.14751	144898.0649	162115.3996	196762.4051	213535.0151	206737.8582	152558.1639	198459.8314	164783.5025	148389.6058	126714.2171
107789.776	183897.9327	174360.1296	87475.96173	145151.7207	137184.0077	200282.3591	163332.268	207971.6655	189945.1565	138645.133	147770.8773	110322.0818	103473.7695
88794.95004	168985.1698	177105.8055	111289.2181	143831.3835	146624.3969	192213.3592	168726.1091	191532.8867	158384.1733	152429.7102	135524.5832	96516.68542	132467.1063
90924.36367	174885.1878	160824.0333	89572.56592	165565.0354	156482.5306	195066.3195	214907.6911	140906.197	133397.0612	140786.534	151180.2031	98299.31784	110546.6838
134646.2092	191996.0928	168602.3995	87600.92707	176790.4389	147468.6859	204406.3989	220961.3053	178851.7802	172578.228	175716.0383	177152.3497	141886.4274	125861.8186
85669.5128	159756.0143	156183.4153	92905.82072	148155.1125	167774.6241	179974.745	230626.1753	182529.1635	149448.0006	177536.9535	131600.4857	135663.6421	116015.6202
86446.52451	168450.1234	161815.7005	88597.20627	158486.7164	180129.3742	180585.6733	204757.9201	140346.2172	170609.1657	194934.6423	176731.5112	136731.7947	113172.5711
83417.28281	192238.5739	151417.9633	89373.80227	159120.908	159541.9157	176673.1477	186246.8249	133777.624	167802.395	161543.9535	192985.7476	143009.6628	94647.14976
101405.7427	189198.0507	157991.0529	101273.0677	118042.0741	123650.0904	193532.6929	219138.9007	211439.4327	150487.2124	191486.6921	137772.0421	137080.0858	139268.8099
63383.48009	192059.2987	176511.8556	84189.71934	182805.2036	184716.4231	210376.1031	231824.8826	177045.0357	164978.415	156647.6504	133737.4398	119159.6506	98710.01202
100222.9817	203070.9002	166830.566	70901.4832	150007.111	152091.462	240166.1176	182847.1129	175503.5058	146660.6572	213101.0378	130343.5432	119675.4657	142212.0334
90296.46897	187209.8759	205982.9905	107948.9392	155036.4823	115536.4984	197252.4309	179166.3822	200916.1205	162992.272	149186.2496	138764.5531	171976.4785	140534.616
86814.35482	189856.5583	145623.0282	105087.0036	132926.9245	145009.9999	218356.6879	208373.7855	157526.038	152399.0457	169149.0776	145545.576	137885.2992	129579.3716
106922.9542	215253.6866	168979.6433	117912.4266	138657.1985	143367.7646	189946.6091	189432.3967	135439.3607	159460.846	147148.4836	152387.2546	141883.4212	86285.74128
112451.4592	165086.6282	133854.338	86542.46804	159859.4882	148579.2622	225509.7302	230204.1603	145603.0515	173262.6545	158152.2864	166805.8479	131064.6785	120168.135
156380.4072	174496.4442	179241.6633	106830.6898	149322.7261	135783.3773	189933.7642	201685.9388	159624.8383	189984.3657	163941.5	165753.2098	109598.0118	124170.5725
80858.45042	212721.713	134056.5899	99445.89	150496.0559	113019.3837	227565.2453	195128.9678	207158.5741	164758.1235	171121.433	121992.4253	137881.281	112906.8242
104262.1279	147833.3255	170632.6442	109945.4306	144331.4149	140459.9785	215393.0706	206110.4171	148856.8692	161269.6204	148183.2454	136641.6803	141295.1595	138094.8677
118511.7248	199693.1492	161365.465	116469.7185	138636.1713	127608.3595	225047.4669	176861.0658	168465.1631	152736.9249	152069.9334	191413.6309	92925.07916	118600.8942
109003.8869	193971.2828	144675.7076	86252.2201	137635.8719	150477.6325	181044.0201	195950.8728	139815.1367	149658.0401	198102.8973	148579.2094	137293.9658	125671.8419
102147.8521	178837.7397	142309.4237	98066.1868	151776.8055	155078.5319	199046.2118	180583.222	165785.7688	154408.3603	152442.4547	132188.4542	133877.0743	132223.3516
102335.5561	159810.9586	155857.4767	111738.9224	130510.1197	168734.8443	198725.2739	170524.1717	199477.904	184130.2453	149336.19	144061.2403	126073.3101	117040.175
102017.1186	210376.7417	162821.1308	106466.9417	141012.5957	188038.7536	204911.9854	190614.8489	140516.2244	149648.011	157568.9472	125106.6761	117101.4882	100987.5364
92192.66875	170778.6686	178947.504	115762.57	158843.3903	127798.0383	208650.7283	204483.171	144943.412	153216.7103	164517.117	172351.2812	137302.9591	113090.9263
125385.3648	209508.9883	173200.434	98846.46653	133429.6215	149231.62	223887.7897	197613.0783	177846.6885	162213.5985	154222.4684	165666.9355	113605.285	109368.9498
91312.64093	197942.8363	117629.6876	86018.05491	140575.1407	167274.7272	216794.8862	142540.112	135724.7707	146235.5432	154205.8544	131522.1534	123940.5095	107218.3716
110637.0869	207501.9686	147267.1566	97877.87317	154423.1489	161791.9237	208347.6397	194830.6771	166171.3501	142353.1566	164402.1168	166975.7228	125116.4355	102806.1858
105894.6284	181488.1925	165315.9353	116783.7016	166149.905	147317.8437	183278.5198	213156.2958	192280.2145	181316.7564	168234.0413	130615.9734	106617.078	106453.6063
97485.9877	184061.995	209395.6687	110118.7601	168708.0267	130547.7729	188117.9045	167429.8448	177571.6225	169788.2546	146845.1043	165499.1789	129940.7312	117699.3117
108650.7629	197333.8691	169674.3771	115226.4488	142742.6755	116224.4116	203822.6583	181293.2101	166039.8269	165862.7442	185812.6784	154548.2116	123876.9651	112769.9898
126756.5241	191234.935	168753.2111	110038.3921	188156.8686	154478.9654	207217.9189	185448.1194	232472.5274	133105.0839	166415.9752	147469.9074	132917.5284	109309.0188
78444.75672	181052.6338	167217.2198	96366.86517	162611.7016	153895.1458	218077.8987	204967.9947	171321.8125	125431.847	166671.3566	145240.9512	143343.4462	121039.7734
81540.01112	164774.8934	146186.4729	99654.32443	129845.817	174589.452	234600.0178	174690.41	163805.5197	155928.9281	144968.8735	118843.6211	129366.8875	127360.1813
100354.2877	236196.97	148823.1944	115420.1987	163379.8423	157885.4691	166461.5064	204885.3573	186338.831	177016.5163	160360.5802	135279.1691	119980.1473	117856.2561
90275.00035	157658.1152	146950.0432	117987.1406	139800.0943	152749.3502	231068.4819	196698.2735	168335.6727	155769.3907	143548.4526	131571.9775	120029.5478	93804.45524
113908.7949	189916.9085	191818.4141	117627.0084	180782.1142	164384.9754	219669.38	190834.9731	164241.0867	164095.7349	127530.3368	147178.1762	140003.8797	126538.2053
105613.9042	222349.1695	182063.0234	93806.8609	164304.939	143669.5861	209230.524	201783.7734	197725.3065	183892.75	176895.4974	145944.9008	119889.1468	113200.9882
114563.6906	200421.216	164164.4968	101402.6343	149384.3468	150717.7851	200360.8361	186380.7704	162671.5084	153490.2612	168725.8995	185371.5006	151888.7727	121089.3714
93200.58605	169946.0593	134765.0434	77238.00262	165617.4597	141314.4956	187426.5466	167106.6169	200525.1171	161916.5924	133634.8932	162664.4846	171405.5533	93742.66054
80594.45708	219691.5717	177338.8229	107353.4408	139538.7951	125474.2902	169234.0577	214107.7015	180907.8082	134464.4342	177136.0437	169583.244	148849.6669	139030.2362
119549.5271	186702.212	117848.7267	127881.2648	141409.3266	156407.4987	228574.675	193351.5166	168502.3901	169823.0231	163987.9121	146638.8376	151269.3689	122841.7399
79567.95698	181876.4631	139411.3877	91531.29572	160604.8217	185140.3801	197654.7703	197709.5223	187599.6119	163478.5725	156556.008	166996.7125	127394.0246	93779.79465
115126.3884	207627.9914	149665.2357	94417.65887	148298.527	168265.8418	207307.7228	184801.3168	120622.3782	151323.4517	178543.2551	135453.0836	139522.6114	129382.0246
109149.1255	205019.7735	179751.9025	98669.95941	134452.2407	145034.5048	190445.8218	190323.3411	189563.0954	186885.4794	139431.6041	160258.0202	128213.3971	116690.4545
70854.77403	197996.899	150582.8173	121941.3206	149223.8861	111696.7037	224321.8531	216449.9763	189143.5812	174029.0097	129874.73	139729.9314	124912.089	107565.5684
115253.0247	192090.0352	174952.7188	105230.0839	143181.2711	200640.3911	215258.6097	217385.514	148389.4459	143336.5262	143605.5324	133428.5626	139981.0113	124561.738
124170.2629	182920.6439	174441.8213	82912.60173	161284.9912	144269.8538	190673.6826	212162.7292	155551.9351	166176.2435	158847.5221	132918.5703	153691.6475	98449.64689
92941.16339	183627.1906	137127.9749	99535.68369	146878.0842	164516.4224	198490.8395	248213.6729	157392.8439	165806.0834	189794.0995	121353.332	138672.9723	113475.2362
