Total observations: 478
Total time period:16
Unit for demand: cores*hours
=====================================================================================
70018.87817	194022.4256	135669.213	102972.5767	28584.39284	131364.8102	185648.0074	131135.3117	151073.2913	135837.4772	156485.6263	136597.2333	103148.6187	84447.89527	115954.886	96159.42962
70129.18294	186882.1889	145782.8291	80014.36799	17663.13464	142086.1211	130707.3478	201784.2398	147254.1617	178562.4987	138115.4058	148425.8923	121462.6249	95078.37766	106817.4055	64044.42277
97881.61841	169708.4008	151045.9007	93737.74948	44959.20483	143412.0594	177460.2155	169900.7804	187369.3101	132509.4284	148344.5601	140463.6846	134627.3186	109891.9943	137090.4514	94169.92016
103127.3776	148357.3677	141950.0476	106938.787	44595.28778	147333.0114	200144.8052	187641.8412	135818.2014	146146.7485	136837.5105	141585.4715	93297.11133	104465.0184	106948.3415	87289.1435
80190.20217	135839.9021	161009.938	86201.72368	14487.72472	134071.8131	151794.3959	163690.0035	162562.2877	171181.0047	149797.8975	139755.0397	142189.2393	115335.2072	124396.2378	78023.66495
102764.4307	157570.3071	144798.2375	126624.4022	33158.14439	160837.2699	213343.0485	182515.0852	186442.4202	158854.572	133490.5447	134661.5819	106414.2717	80131.51368	135333.9512	69731.27285
104303.5312	194599.3752	144847.1322	84425.59934	20545.18995	174797.2665	171265.1172	153198.8208	132593.0577	144818.7798	130231.8949	148541.6041	116380.6145	116183.6161	102020.5992	81584.94659
70309.34064	182204.7518	159635.8406	88998.1143	33718.63158	148732.8602	197843.3887	160537.8065	178171.8954	148461.646	141295.0819	120438.6044	103400.28	104885.3175	110989.7866	96234.90934
74640.28446	176883.1268	144882.4975	103717.1816	28935.22588	162007.1232	175187.868	182263.727	156441.4111	132070.4912	133378.9795	140292.1994	107013.0134	110402.1748	128439.1856	87566.79511
110259.4855	172287.1085	156207.1018	87623.74883	43884.06338	143053.3455	151030.0721	162096.7434	174961.0426	155127.7542	132515.2237	161223.5865	93030.49651	79640.37562	118951.2991	85389.88602
109841.016	169574.0854	135285.62	104520.1077	14721.92616	139849.436	146023.6615	150680.204	149137.8251	170981.3596	148601.9736	115857.1905	109052.9539	113177.1243	109599.6149	87753.3831
103405.9113	187215.0097	145742.9346	112708.6308	35912.22365	118401.3618	162136.4233	153730.1884	173491.6607	154095.2739	160141.8496	153608.4292	115749.6001	99113.09322	99275.94228	100135.18
72587.78474	161957.1389	181834.7556	117354.6529	44547.62633	134216.2977	173707.3703	190144.5244	136149.6956	134066.8067	151970.7163	116507.9146	104286.2831	104135.3334	139554.4545	91342.13007
93329.93687	165973.8415	136068.9061	78776.77467	27150.32731	159643.5069	178060.5417	166018.2458	169712.8121	163396.1353	134701.3524	157456.7623	108675.5087	111197.5348	136969.921	110116.1013
78478.25697	177649.3475	146842.5693	94890.46672	45732.4919	124161.3704	167026.8773	158638.4924	159952.403	172468.2074	110547.7712	158094.278	122630.1999	103201.1443	65430.46936	78834.77063
99134.94181	177944.5519	156882.9707	84061.12637	25688.67369	114989.1627	204270.0652	139098.8414	140447.3008	121281.3711	141954.0892	126951.096	115226.4819	96439.47843	136770.4003	105034.0377
74811.34901	181919.0638	120214.2211	97445.88924	36318.17274	165561.7141	162989.6994	181890.2659	159114.7929	133728.8407	165951.2065	139178.4799	118167.6714	103486.1145	143680.3983	112874.2963
80750.85993	160455.5185	151322.446	98257.61373	35395.14819	118667.1524	179333.7794	129042.8086	138172.4282	134469.792	146194.8461	136523.8027	112693.8396	91007.72904	130109.8606	95121.61373
98234.44961	171525.3019	153069.689	90414.388	26687.95242	141948.5257	174373.8665	157331.8526	157692.5424	163297.1755	147376.017	139791.5888	107000.1664	89305.32209	127280.5424	77349.62382
117645.0914	177594.6612	179917.1033	100154.9813	36026.01273	156593.572	205542.7998	148130.1103	152137.1652	146132.563	136348.8069	155182.2616	89493.46545	104606.3101	104329.3445	73147.33151
117923.1935	178057.7958	156296.5032	111610.4728	48121.13933	126398.227	200569.6915	170920.5766	185596.2765	122338.426	146252.5804	142382.01	111841.6508	100039.5856	120764.8451	107698.4954
66040.42304	180496.8132	148733.3733	83195.85695	33114.92521	137946.2411	155469.6194	161093.6785	191111.9531	147880.4004	152931.0545	132493.1698	98016.78742	111387.8209	101859.6833	96650.28341
83006.79386	200573.2658	112100.1216	99682.03453	29326.43936	128422.4592	171861.7124	155177.3991	172634.0492	137520.4491	146547.0367	120832.9864	104930.8256	97757.88624	134320.843	81316.06277
58377.45181	173481.0133	161101.8458	113345.6538	28081.4442	137614.5376	220782.3641	169643.7133	168536.4804	169843.3728	143213.5561	131750.6066	121935.015	103976.6754	112695.6877	101867.5854
82125.74559	181597.531	135727.8768	120971.4461	40864.82412	150634.2012	193898.3159	180406.1978	147435.6586	145650.6832	150550.8347	127995.6222	123522.9641	98931.76268	79327.44522	100624.6754
105248.2174	156098.6002	138235.1243	115304.0076	39597.11952	121399.7856	173476.4098	159760.7206	180738.4559	170172.388	113935.7894	128677.8331	100491.2837	122588.9198	129481.4744	79110.9784
105855.223	172977.378	153847.6924	99167.70872	39699.0118	167477.9348	177380.1447	198654.7266	176541.6932	137410.382	128669.1417	146596.5385	108075.9499	97030.57417	116566.6624	104097.4743
97226.01103	181699.1861	153504.2786	107737.4696	14152.891	135755.5116	170817.0267	146539.6634	173758.5595	138749.5396	147559.4697	148583.5984	122869.9668	106894.867	123439.6355	92945.63203
93723.6008	170812.1027	164382.755	84707.805	18543.62955	173380.2587	181647.9865	192454.6375	143979.3997	131631.4743	153811.2042	131345.7604	116683.1555	106942.0467	77751.5469	108903.9036
59750.45445	186958.4349	151397.1389	81523.9817	30653.62882	106733.1686	235955.0693	153958.1707	137355.8798	172363.4795	152426.1463	143129.5768	118788.2661	87766.91882	126828.1762	101711.2949
89620.83516	169099.3129	153099.6238	88333.3046	20226.77512	170184.6327	205596.2588	146526.6306	164794.4572	144883.3477	156150.5434	132170.7353	102718.0916	124817.5851	80878.92595	98805.73176
94800.95465	167080.3868	136548.3287	108292.8301	45476.59339	128920.1943	140580.6178	159336.9825	161057.5486	137749.373	183965.683	147306.2266	133496.4231	89774.29729	87442.88033	110846.3137
111623.1724	147490.9791	125848.6441	108527.6105	39309.2021	137596.2244	189360.2876	147813.5977	156992.6434	166715.8972	147930.1871	122832.8943	110627.4712	112408.2925	106095.1091	81688.55016
106396.6864	185825.3717	113659.4271	88049.53063	45211.07309	154576.1492	167004.8692	168945.3167	150951.3556	146754.8344	122906.4609	117336.8872	132491.4961	78321.86683	111916.1304	100981.7732
120445.8391	175157.8369	141233.95	91710.40961	29535.39693	140260.0148	190588.2298	165478.9259	169406.7173	132986.6261	126255.6465	139690.1156	130432.1362	115141.8367	111259.5034	96976.0251
100221.4469	165951.0309	159058.5528	107028.977	24869.02668	109038.3946	178706.6394	202752.8938	175096.9826	124564.7641	163104.1893	129104.8881	113192.8425	113607.9239	127872.5618	85136.81289
100870.6711	176232.7923	153204.3956	90959.68149	56090.40356	105943.0124	205325.4435	157013.6334	177097.052	168809.0814	158978.0365	140571.2257	108409.906	117153.8284	98132.93817	81204.20095
86151.10331	197176.3916	144874.0372	121946.7168	33099.10315	131941.3809	185602.0591	165692.0362	169964.886	137354.9631	160484.1546	145968.1048	111704.7178	95681.3742	102851.1366	96850.70772
88126.204	193839.1726	125754.7303	90830.62457	7303.187907	120520.4889	168813.5639	161163.7831	183845.3103	123210.7837	126358.9258	137589.1274	107290.5806	82862.72116	104256.2647	105305.0432
87220.53234	166112.5074	172223.5978	138097.9433	32116.25787	111187.6863	173392.074	201663.6086	185884.4706	136761.2742	137051.0198	147781.5022	104175.7598	104095.2893	120066.6771	103148.4127
90019.33865	172207.296	116097.0406	125021.7265	19038.69622	158169.6333	195890.5747	192287.1352	173064.8147	127088.444	155771.5304	129263.9965	118173.3023	110810.329	128222.267	98973.76421
102038.9767	157957.2983	142783.2168	78503.70393	12213.99882	151065.0638	205786.4745	177034.901	160991.6992	171909.7557	157500.0315	172215.0283	102977.8337	93487.25105	89869.67221	91660.69003
100035.1072	163410.1545	139215.2144	102239.9271	34958.25784	160128.5627	187446.1461	155030.4354	161771.7588	134308.7646	125656.6842	123932.2575	111368.4084	101428.9402	126836.8593	102976.7399
81987.22669	157875.2018	148247.3395	91557.27383	27647.22911	182459.7413	167743.4314	162765.3564	136029.7187	143150.1836	132114.0324	135636.5985	107112.832	100803.1535	99439.17816	100215.6664
88953.49839	173837.4672	148566.6662	90990.3145	44048.96596	174362.354	172478.0996	136951.5396	148829.9886	159986.1502	137835.7691	139824.956	101144.8774	110741.7768	98584.51022	99611.53198
76923.83554	176093.0824	137967.0288	108142.4445	20149.68819	121618.6543	173326.3226	186865.1154	197865.1598	115737.6191	145184.9252	129727.7503	99791.94417	108585.4513	125152.0005	78309.77539
84923.00766	150254.1311	153585.454	90301.5568	38762.53478	133595.7116	166100.3145	178373.6501	180962.641	140507.484	158557.5017	177577.1302	126417.5572	96890.21278	113610.4272	102304.0283
107329.7776	154475.4185	140288.2953	101931.5057	43383.85739	107690.3608	171740.1649	166695.6304	154059.4836	132099.3745	139749.0573	133184.1481	117034.6656	116167.564	87773.52373	88958.9736
80778.61726	160534.0272	160078.6109	104767.5661	42337.52919	134659.0564	199913.4117	177669.0191	158069.8406	142448.2008	148210.1146	115762.0288	152034.394	74218.43012	101773.2724	91886.09094
84319.84851	140266.2641	142489.4595	93294.66723	34995.88046	129934.4495	201533.2852	166405.4358	131865.6695	142171.9151	140920.2075	125471.0164	111196.2514	105806.581	119563.5734	88706.30955
82379.26611	175708.4199	132873.7066	119419.3534	49572.99315	148211.1269	153262.7559	149091.5928	160457.7216	130763.9781	172015.2816	152604.0418	112888.1343	114844.5868	105036.0506	109616.4104
77714.96434	180675.465	156201.7105	115505.99	27340.72118	142202.0434	190273.1636	184363.8993	156699.3482	150777.7189	145959.7532	121947.1742	86804.92374	96389.91336	93261.5159	96721.44749
106931.8183	142189.2508	125895.2802	104936.5376	29048.04106	154677.6364	146772.0176	181525.0673	163476.2836	152493.3714	133377.014	154917.6251	126486.7856	88454.33005	108111.3923	86979.78681
93976.58693	186221.3023	153231.7796	110801.8062	29470.86418	161110.4239	165771.6196	151792.7385	189825.494	158449.878	158076.2044	165518.2463	104308.3058	96434.13728	111277.329	101490.7429
120291.6645	173708.3709	168532.1053	89092.29117	35341.01425	133264.1502	169834.5699	148630.5717	148492.9214	138451.6251	134603.0079	144342.3016	112257.2032	114507.9682	124913.2991	87807.7544
70768.95932	181561.3399	126193.1824	84274.41691	55354.90557	160592.8241	181306.3412	176006.0211	148199.7111	157119.1129	161211.3881	140565.1686	125290.1457	135730.9227	128333.4094	102302.3367
98076.1491	165484.7894	166297.163	90521.92517	23708.67586	152098.5174	175145.8752	167099.9563	201595.5992	140916.2933	132780.1803	114595.6289	109369.3822	111439.3015	106000.9984	99801.64343
65484.74823	134115.2752	145357.2906	89068.92044	4445.507892	135824.5665	196114.6375	191527.1297	181216.7069	136272.6846	154158.5166	155548.8991	130978.5833	107688.234	106519.9646	89690.36529
70280.93621	170604.6232	163618.4335	110869.0079	41969.72231	144278.2365	153890.6515	159699.045	160559.296	137949.7286	135871.893	132329.2155	111801.0352	103367.4859	96703.95486	95589.52686
97727.22948	204198.5383	166819.468	120681.7152	29832.47076	159965.0381	251630.2091	168547.8065	168491.342	147716.3409	141113.6126	128189.8128	92731.55934	103243.0296	131000.0818	74124.23768
92371.12568	146085.5337	146529.5948	82548.70347	24066.33201	138324.8476	203474.6388	175992.0382	140697.2229	141628.5566	163758.6145	127687.4237	115240.6958	128269.6328	129249.48	103886.9395
91090.68477	159371.5213	145791.3061	76821.1914	22718.35584	138955.701	219344.3332	167854.437	197188.2667	141715.742	147779.5353	120718.0691	109005.2461	90412.31967	90354.57482	94060.99935
120347.576	173446.4959	166976.9928	81853.6284	42664.57813	117430.5986	201404.9592	185930.8937	192321.1035	131633.1833	151631.9019	146772.9148	115144.9556	103451.9033	132233.1043	69411.90655
91450.17348	153763.1818	150446.0536	92352.70596	43167.9695	175125.739	188116.3916	194253.7524	141015.0326	170596.6569	138800.8252	135110.7479	113614.6109	97337.5498	106721.0441	84229.3689
85175.79023	170725.1897	145134.6153	99653.33223	31047.90026	137047.4575	180508.2815	154425.877	156910.3727	149649.0286	135053.2459	144366.0399	107720.8792	106817.2623	109694.4398	77657.18509
82354.57756	159364.6963	128899.5001	105220.1297	35596.84275	136032.3056	211598.0775	169334.4029	130934.8814	134757.9438	152672.6821	147917.213	111840.8283	96309.42013	110248.8901	97489.78829
101330.9836	170977.6483	160428.4255	82627.83851	51073.78741	113461.4514	184441.9693	162038.9179	175385.8948	157547.2285	139710.7312	136080.5838	101912.2338	100310.2529	126018.9689	92087.18917
96791.17333	167146.717	152973.6414	83345.95855	34594.36337	135079.3921	199821.9296	148927.7989	176022.6374	165819.06	134461.1463	145151.1912	114921.7772	100863.8038	113073.5175	113581.5587
75995.65256	176194.5097	131431.3743	91929.80748	38126.5664	175857.0342	211999.2906	165284.7647	170752.4133	143917.0205	162233.9401	124723.3785	100364.8606	111726.2292	132318.6577	102571.0664
80429.72294	161331.5827	133273.9386	96109.20168	40644.98519	124047.803	152723.4359	160928.9365	170590.1519	139694.9498	150867.1123	120196.2418	108592.9327	94758.40823	120465.6882	69286.9785
104348.4829	183587.3197	124208.0204	124878.2188	23078.64108	155524.252	148041.7266	179680.8665	146428.9937	129841.3277	128860.2332	155053.0828	114524.5248	100018.6885	115981.0643	92471.17652
104752.4949	169371.6946	147717.1838	83721.59874	35881.49329	141388.0784	192911.2229	170212.3898	161071.3276	135221.1417	132383.5639	158678.3756	130014.6345	88490.44818	117985.6771	95523.45586
100405.2059	167677.1874	170244.9876	88156.74752	28903.17331	99487.53944	210039.3957	171506.1756	177332.5794	153344.4411	167621.0604	143999.903	131005.7552	104349.349	122162.7291	90928.75467
105743.3864	171999.0014	146530.8462	93864.19173	51595.92179	145074.7895	183287.6849	194806.8857	157271.0447	166921.9389	161783.961	158489.5801	89170.0283	109509.4725	121874.9326	98345.85326
65897.38072	198292.9843	159600.1224	94064.84849	28767.32944	143364.089	171116.9903	136372.1839	158830.7345	159633.709	147981.9805	129380.6134	142576.3308	128945.8451	109052.0663	89458.31657
70455.40952	196078.5935	116327.6598	90775.0166	43017.19	104946.489	201608.1498	181190.1437	187247.8354	142304.171	161332.6561	159002.0476	85892.17163	81029.12903	112934.9261	89845.95562
49774.8222	154289.8397	136178.4935	106137.0157	48476.50807	152292.8804	199760.5305	176909.8259	149066.9521	141649.9241	162406.0533	110533.9948	112153.608	104642.3601	108685.8298	99252.80454
92775.76933	175927.2559	150163.1427	89631.74564	39841.14409	135585.8243	198074.7795	119988.0716	173627.8193	154603.9625	165306.754	119336.8283	122777.2004	126891.0681	101667.8064	80733.39216
101980.4211	169317.6797	126886.9465	74115.17403	50172.59964	130668.9527	167065.5669	183797.0598	166689.0546	138194.6336	144007.6867	142708.515	113374.6459	100068.3969	115714.2517	82109.0507
118873.5651	189856.8061	162015.6307	100129.234	16920.98294	124305.668	193106.346	171887.8987	176397.0735	154341.8863	116726.7254	130026.9698	104932.6693	111670.7694	102623.5739	91033.17653
64908.02206	179083.3382	122396.152	80823.33314	33774.16172	143193.0037	198683.5643	151630.8399	150978.0358	124000.1828	139133.3935	115291.8587	124756.2499	96429.71558	93370.42105	78669.01332
101582.1017	172930.8084	160832.0576	106172.0193	35145.668	137310.1417	203541.2557	170832.2843	160336.3396	148562.59	122525.2847	127227.3097	110173.5974	104781.1037	122648.7807	96508.8667
79526.01883	142294.1286	174603.506	126481.6372	42471.71339	113061.9154	158851.9999	202432.5433	175491.0638	177038.3747	144942.001	157212.4	102953.4826	101868.0103	135727.9772	110143.9355
106964.0459	148620.722	162054.3644	100830.7446	14132.10469	147658.0619	229619.2644	182094.5345	199881.7377	155219.7686	160768.2903	123298.6946	101899.3874	91791.32963	127341.4761	81830.17667
89568.47447	147503.8048	152521.8781	89734.3219	29668.61657	105158.4063	199030.2923	179761.3099	190677.3863	138772.4599	148544.4023	139516.3838	124023.8126	111812.7536	88593.61568	78178.55896
88109.05628	170160.2851	142647.5703	93331.52818	30607.48398	136966.7042	196120.4244	150091.7219	177612.8032	154102.283	143465.711	124288.6294	120397.1156	101171.2322	111266.643	80982.8366
69497.35415	170540.0826	147398.7449	111653.6123	48865.3877	137499.7833	201145.1088	155383.2127	149586.2658	122787.6771	144982.7888	138378.8733	105501.652	109184.0184	95115.19816	77359.4065
64826.20243	179451.6066	129095.2199	93205.77899	26536.25779	109588.2794	224730.9241	222998.5967	176306.0728	147133.2573	129271.6645	94290.63359	138050.8469	110507.8778	119332.7122	103114.3098
114608.4086	165079.9853	128712.924	102929.0891	25678.05075	116905.8273	220609.7116	154979.0793	150666.9393	138563.4356	135156.9208	128721.1104	117963.2076	97953.27705	110600.5385	90681.7833
88028.22376	151014.5962	138196.8194	92273.64793	39651.40632	128477.5874	190813.4434	151276.0643	170846.0176	151540.9522	125653.4517	160225.8766	123565.949	111032.8134	99720.36188	104149.9419
95697.82937	164051.5612	145985.7911	83393.1112	24027.89734	108287.0487	211648.7408	163583.6572	184832.9295	146461.6946	144455.3661	110935.1649	123881.5106	92166.90248	107568.1848	72490.45183
78383.76228	167928.9556	127830.4044	104966.0802	31960.58996	131542.535	164810.0894	157962.696	157611.468	145596.6156	148844.9755	121660.8743	107535.0979	99223.32465	108532.2567	74837.30551
115245.886	177758.8434	155378.0591	105290.2872	36823.79831	170770.6321	182169.2358	167101.615	152843.8023	151030.7856	158304.596	123029.172	119984.999	96182.6235	123715.7313	95275.51542
91177.76474	158062.6566	164964.8559	108533.9905	44746.2458	114914.8755	148466.5255	172641.9033	150433.4651	132318.3197	172644.1108	139703.7321	114020.7036	117430.561	95491.54962	80090.91264
70880.67003	179642.3762	146993.03	83972.34445	20344.36715	130474.9966	152997.0042	167572.8759	160767.1998	131488.4176	116857.1363	126238.0648	127953.7078	138816.2899	134261.3644	88957.75487
91930.71393	190973.0687	154715.637	59796.42549	27347.13817	147139.2108	223129.48	160141.1553	165389.5056	125557.5707	130558.6541	152763.1942	119206.5091	109562.1151	110698.0419	100322.0377
71283.94658	170170.6774	125840.5242	103863.3421	33441.55815	158514.4158	159957.7806	134189.0971	163794.0034	166919.8884	127300.5491	121667.9304	119528.4008	114353.492	134404.7392	92423.98772
87957.68548	159708.2719	149645.6382	105504.1895	36978.67179	127368.139	156773.5418	172965.4144	150570.9449	174315.6833	144491.899	137589.1922	147043.4466	111435.3911	94138.58007	92130.69145
101317.7578	155381.2861	144491.154	83130.94585	16933.91227	153932.1071	186430.0938	151295.9117	186157.0053	157151.5968	128834.7186	145808.0525	136174.7629	95037.56303	112050.0232	114725.0019
90857.09188	179309.792	151693.6989	102419.4584	47665.85442	157847.6367	169830.0051	163659.7906	152524.2665	166417.4798	143669.8123	130536.0179	121425.1888	113437.9513	125739.359	92418.04727
86473.78822	178185.5222	164451.3572	94528.84055	44001.85013	141662.1498	201650.7998	171536.9092	138609.5365	149122.819	142295.2758	127199.2711	114956.0893	98252.38879	108907.1496	102309.5864
95760.8619	166965.1148	151481.38	101004.6638	32651.53465	150304.0316	195202.0568	152460.6176	137041.8299	144916.3761	138056.1526	132203.5106	106665.033	92988.93793	95504.1873	74287.70153
89131.46512	169882.6191	150494.8136	119389.5795	41082.6845	168764.0285	186718.7399	186613.5678	178437.0847	114351.9951	153194.7337	117956.3061	96067.30159	98712.89867	94645.43363	97607.11294
87875.43752	173799.6599	153959.2211	97571.75736	24811.16297	124498.9934	191989.9755	172008.8491	160355.5456	144569.9881	124360.8967	156199.1194	112742.78	86376.13502	115109.7338	87607.54228
101153.1163	171699.5679	133101.9222	126391.5093	33563.45839	143322.3144	197068.1031	188330.3409	174291.5375	156468.0447	140700.7111	129625.2038	119806.8888	121231.7946	71917.17562	87846.63648
124380.9383	166278.0249	148593.9365	102646.206	42086.06048	170300.4684	176998.6917	166682.6473	135989.1178	139578.4166	130489.8248	150554.205	123555.1084	99633.61398	122973.6058	96077.32702
89147.0686	186895.9903	160319.6119	86794.36686	37166.74513	180808.0041	174188.718	167763.6075	165641.0957	164705.0741	143676.4019	151551.1748	99179.14684	94386.84443	124968.6843	91236.46443
68929.93604	176510.7188	131717.6826	87656.47017	33280.24126	146296.8464	186991.0059	174604.7463	142886.2872	167248.1661	112069.9161	131039.2347	114159.6717	83911.55448	105486.9242	82020.70436
88807.89897	166615.7116	167761.9742	99471.4085	37153.89805	136871.9799	151963.4504	187564.5132	174291.6122	136724.3044	154571.2423	113702.3389	123046.1512	90067.03204	121418.5242	76594.00934
79150.84293	153471.2432	154479.5434	108905.5104	26939.27684	148349.8489	166529.787	182551.9397	163243.8817	131070.5077	154337.2961	131645.0947	103713.8831	109845.3015	89252.71567	101060.8374
73675.09945	174661.019	119558.8164	97947.97937	22304.61881	112723.9033	147354.9395	155799.4045	156080.7794	173952.7766	125112.7918	124629.8104	107129.071	89057.9015	102490.1643	72482.28843
125554.4619	180905.1193	135864.2494	83184.3377	33116.36111	130216.9537	133295.4965	193056.2474	145105.3334	152123.1734	158104.1892	108987.4167	89713.94542	122919.0923	96248.62394	84115.81296
91538.20804	160937.1143	145253.5046	94811.38572	59858.01732	113426.9032	199236.2407	156550.5311	147885.3629	147438.0012	141918.3083	143478.2163	101505.9013	122460.8841	120676.5648	95578.0012
123264.0437	162668.6336	177239.3475	97257.9495	46186.72082	114973.1144	170111.212	186084.2677	167978.7986	138654.2748	132403.5667	145578.639	122647.3567	103458.5778	102328.8085	75818.0556
90116.77312	197345.1282	128995.9227	80518.50207	15307.28107	127989.6394	220816.3891	167393.0875	189131.4508	115207.0336	174935.03	130656.5659	109397.6936	114577.0481	103070.9515	87171.29172
98391.79826	168281.0748	127756.9941	102347.8468	26668.40591	160946.125	201147.0135	144397.1539	163664.2238	156421.203	138624.3991	138998.738	128497.2425	113678.0164	100690.3398	76014.78861
110728.3027	184101.4964	128763.9686	94483.00665	9347.664301	118481.918	161179.1144	145384.5066	141073.6512	132691.7314	140970.6603	138133.5904	123457.6341	118940.4648	175681.7547	87703.61634
66441.39408	163652.3471	133960.7471	97922.36655	27386.17477	143274.1263	247873.3041	160671.7146	159235.7572	168335.4916	138210.8831	108646.4201	102175.7377	98466.73128	108720.2421	92447.1156
75111.31464	155423.823	119872.337	107340.3492	21776.56879	150772.1832	186734.1695	183313.5669	117775.4592	153025.0782	152712.5423	126861.5824	122644.7227	82630.76339	100731.6912	111537.7763
89012.35952	147453.1514	127013.5192	83373.70181	40091.60836	105092.7906	209019.3835	164332.9016	137834.9222	157191.8462	164409.8076	110267.9755	103419.8196	90900.62825	96857.95429	73849.50345
81334.68844	159905.5843	131724.4835	76806.6381	44549.24319	152079.288	205831.6037	176052.9361	162433.5778	152940.6626	130596.2955	129149.6221	96579.5722	127092.6072	110714.8748	101052.1584
76354.32333	200222.7901	140153.3446	113463.7178	28537.89244	160070.5377	178739.2463	166269.5056	124859.8427	174321.8762	136838.1812	124997.7766	107311.9407	105314.7069	126762.1467	79390.13491
100598.9375	164921.9483	136392.0878	93215.16648	24692.33063	133551.7947	214036.3698	161982.8929	158785.5286	127130.4743	128733.2606	154894.3243	132065.6371	110738.5259	107980.4335	74473.89979
53403.58269	204487.8435	120338.9898	112987.8006	32168.62454	145762.9879	163749.0447	167673.5338	201193.6546	149490.0488	128336.783	122867.7321	116287.7265	99832.27766	87984.41707	99821.38756
83465.48645	196419.573	134408.9644	118197.6053	45389.64346	120991.1158	180870.3755	167822.195	179299.0632	152288.6457	137433.1679	124075.4668	116744.0987	114336.066	119262.0663	97432.38261
79849.38651	156199.3115	164566.8305	95781.15614	9628.89525	141849.337	209210.6341	165042.4263	151467.9305	152115.2455	156217.4022	145930.5573	112728.2896	117684.3902	90159.21667	67321.19267
78109.89854	185115.1795	130379.5682	81664.19284	38858.95155	161517.7873	154700.4102	156348.1598	169539.6527	159651.8564	162185.7759	154989.7286	125480.5093	93690.65149	68886.99567	75513.66381
88777.21507	173327.1296	162312.268	82737.45638	7818.013026	105058.3906	205350.406	201789.2114	159217.0838	140398.7826	170183.5596	139464.745	108006.2053	114411.7285	115634.8404	66102.56858
84054.845	173020.5105	118503.5167	81835.3935	46552.85982	157726.4474	153529.8551	177562.0018	130814.3865	160905.8853	117944.6984	142663.9694	100631.6177	112227.9177	100612.3106	86796.18313
91214.4172	164340.9055	152933.557	114485.1476	31533.52812	136046.5448	193897.2031	134543.7384	165316.9361	132838.7214	142480.3734	141602.8323	126284.7668	91485.88772	98558.968	82041.653
70286.83305	174641.4264	123084.2952	86203.33163	49618.67752	130365.6674	186004.4536	178699.6488	187554.818	129602.4233	142262.4166	112425.2418	116162.4919	114851.5207	79822.08022	83563.67849
101627.3852	156510.0439	141176.5953	105082.2696	21741.74615	142664.1076	177507.0636	174593.1309	168568.2169	131072.2948	153542.8159	144447.4806	136207.4266	105326.1927	93905.34977	121463.1414
71319.43869	188314.491	163463.2712	78970.2409	12592.3659	143227.8241	200364.0279	207633.6803	163372.9741	151069.7328	143062.8318	140559.3986	110265.6702	115426.1774	115314.4133	93909.3563
75965.52648	198804.2564	139806.8039	90523.32033	32049.66009	151000.2364	156845.4255	154264.8953	190094.2606	150949.4031	157393.2097	114265.0964	132028.5107	111852.8913	109019.9138	96543.15797
83373.11706	171801.1798	147726.3009	104965.8315	15801.42834	139201.5038	170414.5069	158495.9225	122278.2373	133272.7492	155736.8261	139847.9225	104739.6322	94509.57372	127551.2692	85727.37111
89307.88092	189431.9895	167237.149	89327.05912	33492.11023	139472.7101	163780.7684	139312.9557	146404.6039	129650.6521	145950.7561	129329.3504	121374.82	99979.2697	92457.33241	101656.8899
105701.5307	169313.8873	128722.0437	93067.83327	8514.166919	131195.1479	159938.2408	126855.2958	170869.5507	147116.629	144855.4162	111953.0653	127170.1518	113015.99	99727.51052	88299.17399
103911.8562	161947.1929	161689.3514	78066.56665	20731.95584	133377.3242	192200.4868	170476.3443	145124.9217	153266.7365	148320.8233	164425.0643	87215.65766	110835.4467	101694.2733	73718.31516
90121.96097	133804.5139	133776.3936	61166.64328	22083.05255	159914.0714	205911.5519	152915.1224	181767.2484	143062.8201	108961.5563	154073.4871	111049.8982	100855.2701	92107.7543	94093.04465
93336.1203	182284.6723	155513.5451	117547.0737	12509.74795	119367.8313	141520.2007	183339.604	171400.0195	134248.5552	143821.3729	134883.1836	98337.21843	99141.01055	105148.5831	81128.14896
93774.24077	200102.5666	148569.7821	105474.6447	23860.57192	150855.8066	153829.8363	164876.3574	124617.2268	126190.8797	146024.54	131910.0993	133028.0879	112043.2672	100896.9002	87831.72471
84961.64828	186346.3688	139611.27	96562.59002	60755.89453	176884.0396	178352.1847	149487.2845	151983.6491	153900.5339	152036.9736	137127.2013	120412.1432	99291.45105	110542.2988	105172.9011
73416.90382	166451.0204	159547.7006	100566.1209	14947.61039	116192.3605	182033.4172	165655.6977	150498.2142	140333.547	141171.4852	118101.1012	136148.2266	92527.43488	103987.6734	67838.6406
91828.00583	167360.3675	150211.568	97743.09066	29673.16278	152828.4791	213381.9961	161967.8756	177889.0503	125986.8831	149820.4809	128928.1551	101226.5728	122293.0048	101504.8854	91034.0066
98635.85587	177041.3582	180869.8098	92430.53812	18664.84488	144803.0062	196694.2328	180943.2901	148759.3628	156675.633	147683.4668	138285.6213	95373.01174	116334.5314	107337.4256	108711.7838
90180.63306	175799.7568	147172.5838	120891.6215	44799.82292	142670.5415	178516.6665	176657.283	142678.5549	140466.6605	128609.2025	151261.1151	101408.1234	96233.89668	113175.784	82031.90882
98992.09367	166438.7195	124791.6485	97894.48794	49561.62783	153245.8618	194626.2134	163476.3433	149056.4813	115446.535	134233.8105	154344.741	135468.7371	102011.1687	96747.45922	95347.96861
